18480,Tmin,2021,MAR,25.88,23.0,26.24,23.9,31.28,38.3,33.08,24.98,32.72,37.76,32.0,21.92,27.14,41.72,40.64,33.8,32.0,28.58,26.96,34.52,38.84,44.78,33.26,26.78,20.479999999999997,17.96,22.28,28.94,34.16,32.18,30.56
18480,Tmin,2021,APR,35.96,33.98,34.52,38.84,45.86,46.04,49.28,44.06,28.94,23.54,25.7,29.12,33.44,37.4,43.16,45.86,51.44,51.8,48.92,46.94,42.44,45.86,46.4,49.1,47.66,48.56,40.46,53.42,56.120000000000005,53.24,-999999.0
18480,Tmin,2021,MAY,55.400000000000006,60.8,60.44,58.46,44.06,50.36,48.379999999999995,53.6,45.14,32.54,38.66,49.64,56.480000000000004,58.46,59.18,55.040000000000006,48.56,55.58,48.379999999999995,60.8,60.08,45.86,41.36,47.3,51.620000000000005,57.74,56.3,57.92,50.36,51.08,56.84
18480,Tmin,2021,JUN,49.1,45.5,42.26,44.24,44.24,48.2,54.86,58.46,51.980000000000004,53.06,53.78,52.16,52.34,54.14,51.8,53.06,48.56,52.16,61.16,62.78,55.76,57.74,56.3,59.72,59.18,60.26,58.46,60.620000000000005,58.28,56.84,-999999.0
18480,Tmin,2021,JUL,60.8,72.86,61.7,55.76,54.5,61.16,55.94,65.48,60.26,57.019999999999996,58.28,63.5,67.82,62.06,59.18,59.540000000000006,66.2,73.94,72.68,72.5,69.25999999999999,63.68000000000001,55.400000000000006,54.14,53.78,59.72,58.82,58.1,53.24,56.66,58.1
18480,Tmin,2021,AUG,63.14,59.36,61.7,66.2,64.94,66.74000000000001,57.92,57.019999999999996,58.28,58.28,56.480000000000004,55.76,56.84,54.32,50.540000000000006,52.34,57.379999999999995,64.22,66.02,60.08,57.379999999999995,57.74,55.94,54.86,61.34,68.9,74.48,72.32,69.80000000000001,69.25999999999999,63.5
18480,Tmin,2021,SEP,63.5,57.74,50.0,49.1,50.72,50.0,45.86,45.86,53.24,59.36,53.24,54.5,59.72,57.2,54.32,51.620000000000005,49.28,52.519999999999996,59.18,58.1,63.14,54.5,45.68,42.26,44.24,48.019999999999996,52.519999999999996,47.84,46.4,45.86,-999999.0
18480,Tmin,2021,OCT,42.08,41.72,45.32,43.34,45.68,41.36,40.46,45.5,51.08,58.1,58.28,57.74,50.36,49.46,53.96,57.019999999999996,47.66,43.879999999999995,43.7,40.64,35.6,46.76,50.36,49.64,37.4,28.04,37.94,44.78,37.4,35.06,45.32
18480,Tmin,2021,NOV,50.0,49.82,48.56,49.28,47.3,48.92,46.58,48.56,51.980000000000004,35.24,25.52,24.62,32.0,41.18,44.06,33.62,35.06,45.14,39.74,35.96,32.54,35.96,40.28,38.3,34.34,36.32,45.14,45.68,47.66,42.8,-999999.0
18480,Tmin,2021,DEC,31.1,27.14,34.52,39.38,40.64,39.019999999999996,40.82,32.54,35.06,37.04,39.2,39.74,42.44,41.54,36.5,31.28,27.86,27.5,28.759999999999998,24.439999999999998,21.02,12.559999999999999,13.64,12.920000000000002,18.86,27.14,35.6,37.04,35.96,34.16,33.08
18480,Tmin,2022,JAN,35.42,30.74,26.060000000000002,34.16,33.62,37.76,40.82,38.84,37.22,32.18,36.5,32.72,21.92,13.82,15.620000000000001,15.079999999999998,17.96,20.12,10.04,10.579999999999998,15.079999999999998,30.02,17.78,11.48,9.68,12.559999999999999,14.54,7.879999999999999,6.620000000000001,14.0,26.96
18480,Tmin,2022,FEB,24.98,32.18,33.44,24.08,14.54,20.12,24.259999999999998,32.54,29.84,24.8,21.02,23.54,25.88,24.08,25.34,24.439999999999998,22.1,27.68,28.22,29.84,35.6,36.86,38.3,38.480000000000004,33.62,31.1,35.06,35.78,-999999.0,-999999.0,-999999.0
18480,Tmin,2022,MAR,30.2,31.28,25.88,17.42,23.18,32.72,33.98,30.2,29.66,24.439999999999998,18.68,13.64,12.920000000000002,14.899999999999999,16.7,18.86,25.16,19.759999999999998,12.920000000000002,12.559999999999999,17.6,20.84,21.92,24.8,24.98,28.04,24.62,35.6,39.56,34.7,43.52
18480,Tmin,2022,APR,48.74,54.68,44.96,37.58,48.019999999999996,45.86,42.8,43.16,40.1,47.480000000000004,39.38,30.2,24.259999999999998,28.58,40.64,41.54,50.900000000000006,55.76,42.8,38.84,42.08,45.5,49.82,58.64,60.620000000000005,55.400000000000006,57.56,48.379999999999995,55.58,53.6,-999999.0
18480,Tmin,2022,MAY,45.5,41.0,48.74,46.76,40.28,37.94,39.019999999999996,40.46,41.54,38.12,48.019999999999996,47.3,47.480000000000004,55.22,47.120000000000005,47.480000000000004,47.3,52.7,41.36,36.86,40.82,56.120000000000005,50.900000000000006,45.86,51.980000000000004,54.5,57.92,60.8,63.14,65.48,62.24
18480,Tmin,2022,JUN,57.379999999999995,59.72,64.75999999999999,60.08,59.18,57.74,55.040000000000006,55.040000000000006,55.94,60.26,52.879999999999995,57.2,54.86,57.379999999999995,54.5,54.5,56.120000000000005,56.480000000000004,55.58,55.040000000000006,57.379999999999995,53.42,55.400000000000006,58.28,50.18,49.46,50.18,54.32,53.24,57.019999999999996,-999999.0
18480,Tmin,2022,JUL,57.92,52.34,52.7,47.66,49.64,52.16,63.68000000000001,60.8,64.4,59.72,57.2,55.400000000000006,53.6,54.68,50.540000000000006,54.68,54.86,57.92,57.019999999999996,50.72,51.08,55.22,56.84,52.34,51.26,55.58,58.82,61.16,59.900000000000006,63.68000000000001,64.4
18480,Tmin,2022,AUG,66.38,67.46000000000001,62.24,62.24,66.38,62.78,63.86,61.16,60.8,62.96,64.4,61.519999999999996,60.08,63.14,68.0,64.22,66.38,65.12,62.78,62.06,63.14,68.36,68.18,69.80000000000001,61.16,66.74000000000001,61.519999999999996,68.9,64.4,66.56,69.80000000000001
18480,Tmin,2022,SEP,68.18,65.30000000000001,68.72,63.86,57.56,55.22,44.96,45.86,51.620000000000005,59.72,66.74000000000001,63.14,55.22,50.72,56.480000000000004,66.02,71.24000000000001,70.34,59.72,60.980000000000004,52.7,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,-999999.0
18480,Tmin,2022,OCT,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,51.44,43.879999999999995,48.019999999999996,50.72,49.82,48.2,49.28,48.2,39.92,32.0,40.28,44.96,44.78,47.3,49.46,39.74,35.42,36.5,45.14
18480,Tmin,2022,NOV,44.78,42.980000000000004,44.24,46.94,48.74,48.74,43.52,40.82,41.0,36.14,36.5,37.58,39.019999999999996,34.7,33.98,41.36,39.74,44.06,45.86,48.019999999999996,49.28,44.78,40.64,43.7,38.12,34.16,33.62,33.08,38.12,41.54,-999999.0
18480,Tmin,2022,DEC,42.620000000000005,41.0,41.54,38.12,34.7,32.0,35.42,38.84,38.3,42.44,44.06,41.9,41.54,43.16,41.9,44.96,46.22,43.879999999999995,33.8,26.42,25.34,30.56,27.86,27.32,30.02,30.02,30.2,33.44,35.06,33.44,33.98
18480,Prcp,2015,JAN,0.1377952755905512,0.2913385826771654,0.03149606299212599,0.0,0.10236220472440946,0.2755905511811024,0.047244094488188976,0.07874015748031496,0.0,0.011811023622047244,0.043307086614173235,0.06692913385826772,0.03937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086614173228346,0.027559055118110236,0.0,0.01968503937007874
18480,Prcp,2015,FEB,0.09448818897637795,0.043307086614173235,0.015748031496062995,0.14960629921259844,0.0,0.0,0.0,0.0,0.24015748031496062,0.07874015748031496,0.21653543307086615,0.10236220472440946,0.0,0.12598425196850396,0.07480314960629922,0.21653543307086615,0.08267716535433071,0.09448818897637795,0.14960629921259844,0.043307086614173235,0.043307086614173235,0.0,0.0,0.003937007874015749,0.2440944881889764,0.01968503937007874,0.0,0.05118110236220473,-999999.0,-999999.0,-999999.0
18480,Prcp,2015,MAR,0.07480314960629922,0.05905511811023623,0.03149606299212599,0.011811023622047244,0.0,0.0,0.0,0.0,0.0,0.0,0.043307086614173235,0.22440944881889766,0.1456692913385827,0.0,0.011811023622047244,0.05118110236220473,0.1141732283464567,0.023622047244094488,0.023622047244094488,0.06692913385826772,0.31496062992125984,0.003937007874015749,0.0,0.1220472440944882,0.0,0.0,0.0,0.4330708661417323,0.3425196850393701,0.11023622047244094,0.07086614173228346
18480,Prcp,2015,APR,0.015748031496062995,0.0,0.015748031496062995,0.0,0.0,0.0,0.011811023622047244,0.003937007874015749,0.07086614173228346,0.05511811023622047,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188976377952756,0.2874015748031496,0.003937007874015749,0.0,0.015748031496062995,0.0,0.0,0.023622047244094488,0.0,0.0,0.0,-999999.0
18480,Prcp,2015,MAY,0.0984251968503937,0.03149606299212599,0.07086614173228346,0.1968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05118110236220473,0.0,0.0,0.1811023622047244,0.0,0.0,0.0,0.0,0.06692913385826772,0.38582677165354334,0.3622047244094488,0.07086614173228346
18480,Prcp,2015,JUN,0.0,0.0,0.05511811023622047,1.0866141732283465,0.007874015748031498,0.0,0.0,0.0,0.16141732283464566,0.01968503937007874,0.01968503937007874,0.003937007874015749,0.03543307086614173,0.0984251968503937,0.0,0.0,0.0,0.011811023622047244,0.07086614173228346,0.023622047244094488,0.0,0.05905511811023623,0.23228346456692917,0.0,0.3897637795275591,0.003937007874015749,0.0,0.2755905511811024,0.5984251968503937,0.0,-999999.0
18480,Prcp,2015,JUL,0.05118110236220473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0
18480,Prcp,2015,AUG,0.0,0.07086614173228346,0.0,0.0,0.03937007874015748,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.003937007874015749,0.047244094488188976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18480,Prcp,2015,SEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031498,0.06692913385826772,-999999.0
18480,Prcp,2015,OCT,0.0,0.007874015748031498,0.0,0.0,0.0,0.0,0.16535433070866143,0.0,0.05511811023622047,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.594488188976378,0.11023622047244094,0.011811023622047244,0.0,0.0,0.0,0.0,0.0
18480,Prcp,2015,NOV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031498,0.0,0.0,0.0,0.0,0.047244094488188976,0.007874015748031498,0.2204724409448819,0.0,-999999.0
18480,Prcp,2015,DEC,0.11811023622047245,0.0,0.03149606299212599,0.007874015748031498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.015748031496062995
18480,Prcp,2016,JAN,0.0,0.0,0.0,0.043307086614173235,0.4763779527559055,0.531496062992126,0.007874015748031498,0.4921259842519685,0.027559055118110236,0.0,0.11811023622047245,0.043307086614173235,0.027559055118110236,0.4330708661417323,0.16929133858267717,0.0,0.007874015748031498,0.4330708661417323,0.06692913385826772,0.0,0.03543307086614173,0.1968503937007874,0.043307086614173235,0.015748031496062995,0.015748031496062995,0.0,0.0,0.007874015748031498,0.0,0.0,0.0
18480,Prcp,2016,FEB,0.0,0.007874015748031498,0.0,0.0,0.0,0.5078740157480316,0.03937007874015748,0.0,0.0,0.0,0.003937007874015749,0.07086614173228346,0.003937007874015749,0.48031496062992124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22440944881889766,0.0,0.0,0.05905511811023623,0.0,0.0,0.07086614173228346,0.0,-999999.0,-999999.0
18480,Prcp,2016,MAR,0.0,0.0,0.0,0.0905511811023622,0.2874015748031496,0.1889763779527559,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.003937007874015749,0.7913385826771655,0.023622047244094488,0.0,0.0,0.007874015748031498,0.1377952755905512,0.023622047244094488,0.0,0.0,0.0,0.043307086614173235,0.011811023622047244,0.11023622047244094,0.05905511811023623,0.06692913385826772,0.0,0.0
18480,Prcp,2016,APR,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031498,0.03937007874015748,0.003937007874015749,0.0905511811023622,0.0,0.0,0.003937007874015749,0.027559055118110236,0.0,0.0,0.0,0.0,0.011811023622047244,0.007874015748031498,0.0,0.007874015748031498,0.011811023622047244,0.06299212598425198,0.42913385826771655,0.0,0.0,0.0,-999999.0
18480,Prcp,2016,MAY,0.0,0.0,0.007874015748031498,0.09448818897637795,0.6220472440944883,0.3937007874015748,0.015748031496062995,0.01968503937007874,0.0,0.0,0.21259842519685043,0.0,0.015748031496062995,0.0,0.03149606299212599,0.05905511811023623,0.0,0.0,0.10629921259842522,0.0,0.0,0.0,1.062992125984252,0.01968503937007874,0.0,0.1811023622047244,0.05511811023622047,0.05905511811023623,0.20472440944881892,0.0,0.015748031496062995
18480,Prcp,2016,JUN,0.10629921259842522,0.0,0.007874015748031498,0.0,0.007874015748031498,0.0,0.0,0.0,0.1968503937007874,0.0,0.0,0.0,0.0,0.003937007874015749,0.007874015748031498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.06692913385826772,-999999.0
18480,Prcp,2016,JUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18480,Prcp,2016,AUG,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18480,Prcp,2016,SEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.015748031496062995,0.16929133858267717,0.0,0.0,0.0,0.0,0.05511811023622047,0.007874015748031498,0.3700787401574803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0
18480,Prcp,2016,OCT,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.015748031496062995,0.003937007874015749,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18480,Prcp,2016,NOV,0.007874015748031498,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.003937007874015749,0.007874015748031498,0.023622047244094488,0.0,0.0,0.0,0.003937007874015749,0.0,0.003937007874015749,0.07874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.011811023622047244,0.015748031496062995,0.05511811023622047,0.7952755905511811,-999999.0
18480,Prcp,2016,DEC,0.027559055118110236,0.13385826771653545,0.03543307086614173,0.03937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031498,0.015748031496062995,0.11023622047244094,0.3779527559055118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.06299212598425198,0.0,0.007874015748031498,0.36614173228346464,0.047244094488188976,0.1141732283464567,0.12992125984251968,0.21653543307086615
18480,Prcp,2017,JAN,0.0,0.0,0.0,0.0,0.03149606299212599,0.23228346456692917,0.01968503937007874,0.043307086614173235,0.07086614173228346,0.0,0.03149606299212599,0.01968503937007874,0.043307086614173235,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043307086614173235,0.2992125984251969,0.05905511811023623,0.0,0.0,0.0,0.003937007874015749
18480,Prcp,2017,FEB,0.0,0.0,0.0,0.0,0.043307086614173235,0.1141732283464567,0.027559055118110236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.011811023622047244,0.0,0.0,0.0,-999999.0,-999999.0,-999999.0
18480,Prcp,2017,MAR,0.0,0.0,0.16535433070866143,0.023622047244094488,0.1141732283464567,0.0,0.0,0.0,0.0,0.007874015748031498,0.20078740157480315,0.08267716535433071,0.20472440944881892,0.4921259842519685,0.01968503937007874,0.01968503937007874,0.015748031496062995,0.0905511811023622,0.0,0.03149606299212599,0.011811023622047244,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.03937007874015748
18480,Prcp,2017,APR,0.22440944881889766,0.01968503937007874,0.0,0.0,0.0,0.0,0.22440944881889766,0.2755905511811024,0.21653543307086615,0.0,0.0,0.0,0.10629921259842522,0.4133858267716536,0.003937007874015749,0.0,0.011811023622047244,0.0,0.011811023622047244,0.007874015748031498,0.06299212598425198,0.003937007874015749,0.015748031496062995,0.03543307086614173,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0
18480,Prcp,2017,MAY,0.0,0.043307086614173235,0.03149606299212599,0.10629921259842522,0.05118110236220473,0.0,0.3228346456692913,0.01968503937007874,0.12598425196850396,0.03543307086614173,0.01968503937007874,0.0,0.0,0.0,0.015748031496062995,0.03149606299212599,0.043307086614173235,0.06299212598425198,0.22440944881889766,0.40944881889763785,0.023622047244094488,0.26377952755905515,0.007874015748031498,0.0,0.0,0.14173228346456693,0.11811023622047245,0.027559055118110236,0.03149606299212599,0.023622047244094488,0.05905511811023623
18480,Prcp,2017,JUN,0.03149606299212599,0.015748031496062995,0.023622047244094488,0.0,0.027559055118110236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.023622047244094488,0.08267716535433071,0.047244094488188976,0.015748031496062995,0.03149606299212599,0.12992125984251968,0.2913385826771654,0.14960629921259844,0.0,0.007874015748031498,0.0,0.003937007874015749,0.01968503937007874,0.011811023622047244,0.0,0.0,0.007874015748031498,-999999.0
18480,Prcp,2017,JUL,0.003937007874015749,0.007874015748031498,0.0,0.0,0.01968503937007874,0.03543307086614173,0.03149606299212599,0.003937007874015749,0.011811023622047244,0.0,0.0,0.0,0.0,0.0,0.0,0.027559055118110236,0.01968503937007874,0.0,0.007874015748031498,0.01968503937007874,0.027559055118110236,0.003937007874015749,0.007874015748031498,0.007874015748031498,0.003937007874015749,0.0,0.0,0.0,0.003937007874015749,0.0,0.011811023622047244
18480,Prcp,2017,AUG,0.003937007874015749,0.015748031496062995,0.003937007874015749,0.14173228346456693,0.01968503937007874,0.05511811023622047,0.0,0.0,0.003937007874015749,0.003937007874015749,0.015748031496062995,0.0,0.007874015748031498,0.0,0.015748031496062995,0.03149606299212599,0.007874015748031498,0.01968503937007874,0.023622047244094488,0.01968503937007874,0.0,0.003937007874015749,0.0,0.007874015748031498,0.01968503937007874,0.023622047244094488,0.0,0.011811023622047244,0.003937007874015749,0.0,0.015748031496062995
18480,Prcp,2017,SEP,0.03543307086614173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0
18480,Prcp,2017,OCT,0.0,0.17322834645669294,0.0,0.0,0.0,0.0,0.0,0.0,0.05118110236220473,0.01968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543307086614173,0.08267716535433071,0.0,0.0,0.10236220472440946,0.2677165354330709,0.0
18480,Prcp,2017,NOV,0.0,0.0,0.0,0.0,0.1968503937007874,0.6614173228346457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09448818897637795,0.0,0.0,0.0,0.0,0.0,0.043307086614173235,0.5984251968503937,0.07874015748031496,0.027559055118110236,0.027559055118110236,0.0,0.0,0.0,0.1377952755905512,0.8464566929133859,0.015748031496062995,-999999.0
18480,Prcp,2017,DEC,0.0,0.0,0.0,0.0,0.0,0.08661417322834647,0.08661417322834647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149606299212599,0.027559055118110236,0.07480314960629922,0.011811023622047244,0.023622047244094488,0.06299212598425198,0.003937007874015749,0.3188976377952756,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.16535433070866143
18480,Prcp,2018,JAN,0.5393700787401575,0.003937007874015749,0.0,0.17716535433070868,0.16141732283464566,0.07874015748031496,0.0,0.0,0.0,0.0,0.0,0.13385826771653545,0.05905511811023623,0.10629921259842522,0.29527559055118113,0.05511811023622047,0.03937007874015748,0.11023622047244094,0.44488188976377957,0.007874015748031498,0.015748031496062995,0.0,0.7992125984251969,0.2559055118110236,0.13385826771653545,0.007874015748031498,0.003937007874015749,0.0,0.0,0.0,0.0
18480,Prcp,2018,FEB,0.0,0.003937007874015749,0.015748031496062995,0.007874015748031498,0.0,0.0,0.0,0.0,0.015748031496062995,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.003937007874015749,0.0,0.0,0.0,0.0,0.1377952755905512,0.0,0.0,0.17716535433070868,0.2519685039370079,0.07874015748031496,0.3622047244094488,0.0,-999999.0,-999999.0,-999999.0
18480,Prcp,2018,MAR,0.2204724409448819,0.0,0.011811023622047244,0.015748031496062995,0.37401574803149606,0.27165354330708663,0.30708661417322836,0.06692913385826772,0.08267716535433071,0.0,0.0,0.0,0.0,0.007874015748031498,0.2519685039370079,0.3582677165354331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.09448818897637795,0.0,0.0,0.0,1.0866141732283465,0.0,0.0
18480,Prcp,2018,APR,0.0,0.0,0.03149606299212599,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.3031496062992126,0.0,0.0,0.007874015748031498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984251968503937,0.003937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0
18480,Prcp,2018,MAY,0.003937007874015749,0.03937007874015748,0.15748031496062992,0.0,0.007874015748031498,0.21259842519685043,0.08661417322834647,0.05118110236220473,0.1889763779527559,0.07086614173228346,0.05118110236220473,0.4173228346456693,0.3622047244094488,0.0,0.0,0.0,0.0,0.0,0.03543307086614173,0.03543307086614173,0.06692913385826772,0.007874015748031498,0.08267716535433071,0.0,0.10236220472440946,0.023622047244094488,0.9370078740157481,0.0,0.12992125984251968,0.027559055118110236,0.2204724409448819
18480,Prcp,2018,JUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027559055118110236,0.003937007874015749,0.03937007874015748,0.03149606299212599,0.1811023622047244,0.023622047244094488,0.023622047244094488,0.19291338582677167,0.01968503937007874,0.7322834645669293,0.0,0.4015748031496063,0.003937007874015749,0.07874015748031496,0.0,0.0,0.0,0.007874015748031498,-999999.0
18480,Prcp,2018,JUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011811023622047244,0.0,0.0,0.0,0.0,0.0,0.0,0.03149606299212599,0.027559055118110236,0.16929133858267717,0.0,0.0
18480,Prcp,2018,AUG,0.06692913385826772,0.0,0.007874015748031498,0.0,0.015748031496062995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18480,Prcp,2018,SEP,0.0,0.0,0.0,0.0,0.0,0.0,0.03543307086614173,0.0,0.0,0.015748031496062995,0.08267716535433071,0.0,0.0,0.0,0.015748031496062995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905511811023622,-999999.0
18480,Prcp,2018,OCT,0.07480314960629922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.0,0.043307086614173235,0.1377952755905512,0.42519685039370086,0.0,0.003937007874015749,0.0,0.06692913385826772,0.0,0.0,0.003937007874015749,0.17322834645669294,0.10236220472440946,0.0,0.0,0.33070866141732286,0.6377952755905512,0.0,0.0,0.0,0.0,0.0
18480,Prcp,2018,NOV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937007874015748,0.0,0.0,0.0,0.05118110236220473,0.0,0.0,0.0,0.0,0.12598425196850396,0.0984251968503937,0.17716535433070868,0.1220472440944882,-999999.0
18480,Prcp,2018,DEC,0.19291338582677167,0.0,0.0,0.0,0.0,0.007874015748031498,0.5196850393700787,0.1220472440944882,0.0,0.9448818897637796,0.38188976377952755,0.3503937007874016,0.11811023622047245,0.007874015748031498,0.14173228346456693,0.0,0.0,0.16535433070866143,0.3425196850393701,0.20078740157480315,0.1141732283464567,0.0,0.0,0.03149606299212599,0.003937007874015749,0.5354330708661418,0.06299212598425198,0.0,0.0,0.05905511811023623,0.0
18480,Prcp,2019,JAN,0.0,0.0,0.007874015748031498,0.05511811023622047,0.015748031496062995,0.2204724409448819,0.13385826771653545,0.1377952755905512,0.20078740157480315,0.023622047244094488,0.003937007874015749,0.003937007874015749,0.007874015748031498,0.003937007874015749,0.12598425196850396,0.2913385826771654,0.16141732283464566,0.0,0.0,0.0,0.0,0.043307086614173235,0.0,0.0,0.10629921259842522,0.011811023622047244,0.2362204724409449,0.08267716535433071,0.0,0.0,0.03149606299212599
18480,Prcp,2019,FEB,0.4133858267716536,0.0,0.0,0.0,0.0,0.011811023622047244,0.7952755905511811,0.10629921259842522,0.01968503937007874,0.11023622047244094,0.0,0.0,0.0,0.0,0.043307086614173235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011811023622047244,0.1377952755905512,-999999.0,-999999.0,-999999.0
18480,Prcp,2019,MAR,0.03149606299212599,0.0,0.0,0.0,0.0,0.011811023622047244,0.08267716535433071,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.0,0.0,0.1377952755905512,0.027559055118110236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015749,0.0,0.0,0.0,0.05511811023622047,0.023622047244094488,0.01968503937007874
18480,Prcp,2019,APR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031498,0.44488188976377957,0.19291338582677167,0.003937007874015749,0.07480314960629922,0.0,0.2559055118110236,0.12598425196850396,0.421259842519685,0.007874015748031498,0.05511811023622047,0.10236220472440946,0.03937007874015748,0.0905511811023622,0.003937007874015749,0.0,0.0,0.0,0.03149606299212599,0.007874015748031498,0.043307086614173235,0.0,-999999.0
